id,MIN,MAX
28807,979.3893,1014.96936
22559,411.77414,422.87198
28647,615.8904,650.4445
22141,419.04062,440.43985
26116,1235.366,1353.436
27111,1406.4628,1389.7827
23420,614.62427,663.65204
21464,229.26817,241.08461
29405,692.05444,797.6595
27107,330.45496,371.97803
26141,601.01764,622.45874
25928,1381.9982,1474.6936
24845,657.3437,695.3493
28804,282.04913,295.7475
26772,487.08447,521.1843
27413,1275.3937,1359.7574
7261,826.22754,840.48645
31424,801.6983,865.87256
3940,311.28204,308.42517
16238,487.08447,521.1843
29407,1275.3937,1359.7574
24011,347.09546,364.59897
8542,311.28204,308.42517
14448,518.7212,521.1843
19611,229.26817,241.08461
30068,979.3893,1014.96936
26802,369.70825,409.56543
26129,1521.7599,1611.4773
7080,436.53726,440.43985
23193,610.9199,650.4445
19853,229.26817,241.08461
26592,1546.2245,1526.5665
22554,201.98907,212.77391
24213,610.9199,650.4445
23608,254.77007,289.5926
7874,311.28204,308.42517
19312,201.98907,212.77391
25260,683.0889,737.85834
28220,683.0889,737.85834
10550,311.28204,308.42517
27583,280.75192,299.1643
6341,408.35318,432.5775
26128,1381.9982,1474.6936
25062,753.3087,732.95624
23817,1381.9982,1474.6936
19840,647.2605,679.31647
11094,370.8732,432.5775
10683,201.98907,212.77391
29850,1275.3937,1359.7574
26117,411.77414,422.87198
30071,1377.0278,1474.6936
11530,311.28204,308.42517
26123,964.0177,1135.2708
20497,692.2158,729.98236
28641,282.04913,295.7475
22370,1358.779,1486.9989
25269,345.43063,357.43735
14891,308.03098,327.47504
16237,902.1764,889.24646
10366,201.98907,212.77391
26591,201.98907,212.77391
22372,277.67395,317.31516
19151,1187.8444,1237.2131
6719,429.27078,422.87198
17470,1415.1554,1496.5413
23603,201.98907,212.77391
29629,1275.3937,1359.7574
16239,443.2253,438.3386
17744,1239.7134,1220.8657
6998,601.01764,622.45874
18991,201.98907,212.77391
21215,1205.6652,1276.8705
31415,610.9199,650.4445
26132,1385.7465,1341.5288
23191,601.01764,622.45874
21208,201.98907,212.77391
30752,1406.4628,1389.7827
27883,519.505,496.2488
24020,308.03098,356.34702
23195,592.4412,607.9355
16244,347.09546,364.59897
24218,657.3437,695.3493
23421,1316.1516,1412.2701
17274,1018.2925,1042.9551
25064,254.77007,267.4368
8219,1406.4628,1389.7827
25264,1275.3937,1359.7574
23604,1270.7906,1351.8815
6639,345.43063,357.43735
26105,1254.6772,1311.5035
23116,1343.0951,1446.7079
28040,1018.2925,1042.9551
27884,626.24634,673.41364
26363,1406.4628,1389.7827
26803,1381.9982,1474.6936
20283,1303.5345,1395.3257
30517,1381.9982,1474.6936
6753,347.09546,364.59897
27736,585.17474,607.9355
30062,254.77007,267.4368
27241,1546.2245,1526.5665
11532,395.12726,402.73178
13770,308.03098,327.47504
25261,713.04785,695.3493
29204,282.04913,295.7475
30992,1275.3937,1359.7574
16230,1270.4233,1359.7574
30759,816.8185,877.52484
28644,1415.1554,1496.5413
27579,411.77414,422.87198
29205,280.75192,299.1643
20088,683.0889,737.85834
26122,592.4412,607.9355
27416,229.26817,241.08461
7266,616.48376,589.2374
4002,1215.7742,1311.5035
6782,338.56113,336.73587
26776,1196.4629,1325.4503
19852,201.98907,212.77391
12293,201.98907,212.77391
28800,232.51924,222.03474
30518,674.8926,767.97217
22861,1385.7465,1341.5288
27411,683.0889,737.85834
26595,201.98907,212.77391
30997,610.9199,650.4445
8227,887.30365,929.53754
24435,961.51624,836.67694
23811,592.4412,607.9355
27738,330.45496,371.97803
10827,304.953,328.05798
21206,487.08447,508.13095
17757,347.09546,364.59897
19303,592.4412,607.9355
21460,692.2158,729.98236
25934,657.3437,695.3493
15327,201.98907,212.77391
20735,592.4412,607.9355
10548,865.8359,912.13043
20103,1385.7465,1341.5288
26364,738.7931,737.85834
26771,592.4412,607.9355
12288,201.98907,212.77391
7267,804.07294,809.224
16692,660.01984,733.5344
7859,601.01764,622.45874
27739,601.01764,622.45874
26100,1406.4628,1389.7827
23221,615.8904,622.45874
25442,280.75192,299.1643
22146,763.21106,784.71216
20746,850.96313,828.1651
29627,1270.4233,1359.7574
22562,683.0889,737.85834
11535,201.98907,234.92967
27881,419.04062,440.43985
26774,419.04062,440.43985
26962,979.3893,1014.96936
23818,1204.3853,1180.5747
4045,345.43063,357.43735
25931,1235.366,1353.436
20104,1343.0951,1430.8268
24212,738.7931,737.85834
3900,338.56113,336.73587
11946,609.93787,607.9355
20498,372.70963,385.74805
17743,1239.7134,1220.8657
28801,1253.4152,1317.2484
19608,201.98907,212.77391
27108,683.0889,737.85834
30294,908.64856,940.3045
17276,1224.0294,1180.5747
16241,979.3893,1014.96936
20287,813.07117,849.54755
31194,403.3708,416.36884
30287,592.4412,607.9355
3991,411.77414,422.87198
23816,311.28204,308.42517
26099,711.87683,764.21875
30295,1521.7599,1611.4773
20511,644.0671,700.0176
13245,867.6594,881.7245
29841,1301.9501,1467.6241
23611,813.07117,889.8386
11941,637.35815,651.3307
21207,609.9429,636.80743
17474,720.98834,767.97217
26805,419.04062,440.43985
26104,1569.152,1743.8235
7504,1303.5345,1395.3257
28222,254.77007,289.5926
26362,232.51924,222.03474
28980,345.43063,357.43735
26587,1275.3937,1359.7574
25933,1350.0844,1440.2559
26134,752.20184,836.67694
6648,435.63223,414.44836
25055,282.04913,295.7475
18665,1343.0951,1412.2701
23618,347.09546,364.59897
24629,601.01764,622.45874
23201,419.04062,440.43985
29849,280.75192,299.1643
26961,1328.2224,1486.9989
28482,1018.2925,1042.9551
28979,979.3893,1014.96936
31191,1275.3937,1359.7574
8960,602.6764,636.80743
29408,308.03098,327.47504
23425,692.2158,729.98236
23418,372.70963,385.74805
14057,1381.9982,1458.8125
20274,403.3708,416.36884
30288,1521.7599,1611.4773
27580,897.20593,941.0024
9286,201.98907,212.77391
27414,311.28204,308.42517
8398,647.2605,679.31647
21211,1119.3386,1190.0299
22553,1381.9982,1474.6936
28808,738.7931,737.85834
23423,1381.9982,1458.8125
